,tweet,label
4050,"['', 'bénédiction', 'rose', 'symbolise', 'sant', 'jordi', 'saint', 'patron', 'catalogne', 'l’hôtel', 'ville', 'perpignan…', '']",education
4051,"['', '', 'gen', 'intelligent', 'sais', 'personne', 'va', 'linsulter', '', 'manque', 'déducation']",education
4052,"['', 'huffingtonpost', '', 'infiniti', 'canal', '', 'destination', 'cosmos', 'yeux', 'thomas', 'pesquet', 'sélection', 'cu…', '', 'monde', '', 'cité', 'doge', 'affiche', 'soutien', 'culture', 'ukrainienne', '', '']",education
4053,"['', '', 's’agirait', 'd’y', 'remédier', 'bien', 'vite', 'madame', 'ça', 'relève', 'culture', 'essentielle', 'bon', 'développement', 'personnel', 'là']",education
4054,"['', 'formation', 'quatre', 'question', 'métier', 'contrôleur', 'aérien', '', 'vidéo', 'contrôleur', 'aérien', 'sébastien', 'follet', 'régule', 'trafic', 'depuis', 'tour', 'vitrée', '', 'portrait', 'robert', 'surcouf', 'corsaire', 'malouin', 'marin', 'd’exception', 'terreur', 'anglais\xa0', '', 'image', 'temp', 'grandes', 'visites', 'présidentielles', '']",education
4055,"['', '', 'gamin', 'fruit', '1', 'éducation', 'perdre', 'pied', 'professionlmt', 'perdre', 'pied', 'd', 'société', 'ça', 'vaut', 'pr', 'l…', '']",education
4056,"['', '', '', 'linstruction\nmaths\nfrançais\nphysique', 'chimie\nhistore\ngéographie\nlittérature\nart\ns…', '']",education
4057,"['', '', 'médias', 'ci', 'là', 'hormis', 'bfm', 'buis', 'spécialisée', 'parfois', 'france', 'culture', 'parle', 'décon…', '']",education
4058,"['', '', 'lavenir', 'pay', 'entre', 'main', 'jeunesse', 'donc', 'cest', 'moment', 'jamais', 'prendre', 'd…', '']",education
4059,"['', '', 'culture', 'marseillle', '', 'surnommé', 'rantanplan', 'nice', '', '', 'motodidacte']",education
4060,"['', '', '', 'rho', 'relis', 'tweet', 'lequel', 'veut', 'étaler', 'culture', 'reprenant', 'vagu…', '']",education
4061,"['', 'tour', 'auto', 'fait', 'escale', 'pau', 'vendredi', '29\xa0avril', '', 'pyrénées', 'gaming\xa0', 'the', 'planet', 'crafter', 'exil', 'planète', 'rouge', '']",education
4062,"['', '', '', '', 'récit', 'réalité', 'infusé', 'médias', 'très', 'dangereux', 'tous', 'médias…', '']",education
4063,"['', 'réunion', 'hauts', 'fonctionnaires', 'affaire', 'étrangères', 'culture', '']",education
4064,"['', '', 'tout', 'fait', 'trouve', 'président', 'arrogant', 'parce', 'savoir', 'mécrase', 'pas\nje', 'lad…', '']",education
4065,"['', 'puisque', 'lintelligence', 'culture', 'aujourdhui', 'synonymes', 'darrogance', 'mepris', 'alors', 'oui', 'jaime', 'pers…', '']",education
4066,"['', 'mukubwa', '', '', 'eagle', '', '\nla', 'jeunesse', 'fait', 'appel', 'soutient', '', 'telephonereceiver', '', 'mobile', 'money', 'disponible', '\n\nappelausponsoring', '']",education
4067,"['', '', 'pire', 'cest', 'quand', 'volent', 'culture', 'générale', 'semble', 'femelles', 'bouffent', 'male', '', 'grinningfacewithsmilingeyes', '']",education
4068,"['', '', 'jeunesse', 'nest', 'prête', 'frère', 'aucun', 'code', 'dhonneur', 'aucune', 'probité', 'ça', 'suce', 'comme', 'possible']",education
4069,"['', '', 'peutêtre', 'soucis', 'ca', 'joue', 'léducation']",education
4070,"['', '', 'n’y', 'a', 'd’extrême', 'droite', 'france', 'c’est', '', 'pénible', 'manque', 'culture', 'historique', 'slogans…', '']",education
4071,"['', '', 'sportsmedal', 'alphatourénominéauxjawards\n\nchers', 'tous\ncest', 'immense', 'joie', 'portons', 'connaissance', 'n…', '', 'zoomsurnosentrepreneurs\n\nle', 'profil', 'entrepreneur', 'diver', 'varié', 'agriculteurs', 'éleveurs', 'a…', '']",education
4072,"['', 'festival', 'livre', '', 'paris', 'book', 'market', 'très', 'profitable', 'speed', 'dating', 'éditeurs', 'français', 'internationaux…', '']",education
4073,"['', '', '', '', '', '', 'chaque', 'génération', 'a', 'mission', 'cest', 'fair…', '', '', 'jeunesse', 'derrière', 'cette', 'foisci', 'disons', 'sans', 'jeunesse']",education
4074,"['', '‘miabé', 'djena’\xa0', 'sokodé', 'abrite', '3ème', 'édition', 'enfants', 'vont', 'parler', 'harcèlement', 'sexuel', 'viol', '']",education
4075,"['', '', '', '', '', '', 'amis', 'musulmans', 's’habillent', 'française', 'qu…', '']",education
4076,"['', '', 'vote', 'peuple', 'migrateur', 'documentaire', 'passionnant', '\nsa', 'contribution', 'genre', 'remarquable…', '']",education
4077,"['', 'journée', 'internationale', 'livre', 'célébrée', 'linstitut', 'mokengeli', 'commune', 'kemba', 'ministre', 'culture…', '']",education
4078,"['', '', 'matin', 'c’est', 'jeunesse', 'jour']",education
4079,"['', 'références', 'documentaires', 'ligne', 'actualisées', 'semaine', '202216\nchaîne', 'froid', '', 'congélation', 'décongélation', '…', '']",education
4080,"['', '', 'donc', 'selon', 'réalité', 'fais', 'partie', 'racine', 'france', '\nclovis', 'st', 'louis\n\ntu', 'peux', 'pas…', '', '', '22', 'j’étais', 'comme', 'avant', 'comprendre', 'devais', 'renier', 'culture', '🇫🇷', 'être', 'fier', 'm…', '', '', '12\nj’ai', 'revu', '2fois\nil', 'n’est', 'très', 'sympathique', 'ni', 'charismatique\nmais', 'dehors', 'bandeau', 'roug…', '', '', '12', '\ncomme', 'disais', 'hier', 'bon', 'ami', 'musulman', 'estce', 'vrmt', 'si', 'important\n\noui', 'c’est', 'indéniable', 'ns…', '']",education
4081,"['', 'röyksopp', 'plonge\xa0dans', 'confins', 'galactiques', 'lalbum', 'profound', 'mystery', '', 'via', '', 'alabaster', 'deplume', 'tout', 'ouaté', '', 'dix', 'heures', 'théâtre', '«trois', 'mousquetaires»', 'cape', 'cape', '', '«elden', 'ring»', '«c’est', 'ça', 'jeu', 'vidéo\u200a', 'l’œil', 'main»', '', 'alain', 'delon', 'dalida\xa0', 'histoire', 'd’un', 'amour', 'caché', '', 'point', '', 'via', '', 'lisent', 'vraiment', 'jeunes\xa0', '', 'point', '', 'via', '', 'lydia', 'képinski', 'être', 'supérieur', '', '«pétrole»', 'sujet', 'qu’on', 'peut', 'plus', 'ignorer', '', '«district', '31»', 'entre', 'fiction', 'réalité', '', 'robert', 'ouimet', 'roi', 'vie', 'nocturne', 'montréalaise', 'décédé', '', 'idole', 'record', 'culture', 'défi', 'l’info', 'édition', 'spéciale', 'guy', 'lafleur', '']",education
4082,"['', '', 'terriblement', 'inquiet', 'jeunes', 'votent', 'nimporte', 'comment', 'donnent', 'majoritairement', 'leu…', '', '', 'parce', 'cest', 'lart', 'culture', 'répondraton', '']",education
4083,"['', '', '', 'cherche', 'info', 'modèle', '4', 'tempéraments', 'issu', 'dhippocrate', 'initialement…', '']",education
4084,"['', 'quiz', 'êtesvous', 'incollable\n\nen', 'français\nen', 'histoire\nen', 'géographie\nen', 'culture', 'générale\n\nau', 'collège', 'lycée', 'en…', '']",education
4085,"['', '', 'performingarts', '', 'quelques', 'idées', 'sortie', 'weekend', '23', '24', 'avril', 'drôme', 'ardèche', 'cloudwithrain', '️', 'compris', 'lintérieur', '', 'rainbow', '…', '', 'dauphinelibere', 'drôme', 'pierrelatte', '', 'salon', 'geek', 'sannonce', 'weekend', '1er', 'mai', 'drôme', 'ardèche', '', 'dauphinelibere', 'grignan', 'bénabar', 'duperey', 'palmade', 'castinq', 'quatre', 'étoiles', 'festival', 'correspondance…', '', 'dauphinelibere', 'vidéo', 'annonay', '', 'spectacle', 'crée', 'résidents', 'foyer', 'l’europe', 'drôme', 'ardèche', '']",education
4086,"['', '', '', 'donner', 'importance', 'lécole', 'sintéresser', 'gosse', 'a', 'appris', 'laissé', 'les…', '']",education
4087,"['', 'bonne', 'nouvelle', '', '', 'blueheart', '', '\nles', 'travaux', 'l’école', '', 'school', '', 'champion', 'cambodge', '🇰🇭', 'vient', 'commencer', '', '\n\nnouvelle', 'collect…', '']",education
4088,"['', 'avant', 'rendre', 'festival', 'livre', 'lisez', 'article', 'atlantico', '', 'festivaldulivredeparis', '\n']",education
4089,"['', '', '', '', 'c’est', 'bien', 'd’aller', 'booskap', 'pu', 'aussi', 'aller', 'chez', 'g…', '']",education
4090,"['', '', '', 'mmdr', 'j’ai', 'plus', 'd’argent', 'pas', 'culture', 'wsh']",education
4091,"['', '', '', '', 'c’est', 'tellement', 'triste', 'voir', 'niveau', 'culture', 'politique', 'culture', 'tout', 'cour…', '']",education
4092,"['', 'aucune', 'guerre', 'peut', 'être', 'gagnée…', 'guerre', 'brisure', 'temp', 'humain', 'l’humain', 'tout', 'court', 'ba…', '']",education
4093,"['', '', '', '', 'd’un', 'côté', 'racisme', 'affiché', 'l’autre', 'côté', 'l’islamisme', 'communa…', '']",education
4094,"['', 'lhommage', 'prévu', 'samedi', '14h00', 'devant', 'maison', 'culture\n\namiens', '\n']",education
4095,"['', 'l’etat', 'classe', '«', 'trésor', 'national', '»', 'tableau', 'chardin', '«', 'panier', 'fraise', 'bois', '»', 'acquise', 'près', '25', 'milli…', '']",education
4096,"['', '', 'ha', 'ha', 'connaît', '', 'vu', 'culture', 'américaine', 'doute', '']",education
4097,"['', '', '', 'super', 'merci', 'début', 'd’année', 'scolaire', 'prochaine', 'pouvo', 'payer', 'gen', 'faut', 'accord…', '']",education
4098,"['', 'popart', 'saintétienne', 'galerie', 'semeurs', 'trouble', '', '«', 'lart', 'cest', 'fait', 'déranger', '»', '', 'progrès', '', 'bestofpopart']",education
4099,"['', '22', 'a', '10', 'an', 'quand', 'passais', 'brevet', 'centaine', 'couvrait', '', 'l’époque', 'antique', '20ème', 'siè…', '']",education
4100,"['', 'succès', 'toujours', 'enfant', 'l’audace\nprosper', 'crébillon\n\nsport', 'education', 'innovation', 'technologie…', '', 'imposer', 'silence', 'lexpression', 'dune', 'opinion', 'cela', 'revient', 'voler', 'lhumanité', 'stuart', 'mill', 'liberté', '1859…', '']",education
4101,"['', 'jen', 'marre', 'gen', 'poussette', 'disent', 'bonjour', 'regardent', 'travers', 'les…', '']",education
4102,"['', '', 'félicitations', 'engagement', 'envers', 'jeunesse', '', 'thumbsup', '']",education
4103,"['', 'delphine', 'wespiser', '', 'ancienne', 'miss', 'france', 'apporte', 'soutien', '']",education
4104,"['', 'dérépublicanisation', 'l’assemblée', 'nationale', 'simple', 'reflet', 'libanisation', 'territoire', 'grand', 'r…', '']",education
4105,"['', 'grand', 'homme', 'décrit', 'réel', 'cohérence', 'culture', 'sans', 'pareil\nzemmoureric', '\nzemmourpresident', '']",education
4106,"['', '', 'donc', 'mec', 'veut', 'détruire', 'service', 'public', 'tout', 'privatiser', 'drame', 'f…', '']",education
4107,"['', 'festival', 'livre', 'paris', '', 'rencontres', 'incontournables', '', '\n\n', 'propose', 'sélection', 'd’ateliers', 'e…', '', 'ny', 'a', 'dâge', 'résister', '', '\n\nun', 'dialogue', 'entre', 'vincent', 'dugomier', 'jeandavid', 'morvan', 'animé', 'par…', '']",education
4108,"['', 'renouvelement', 'licence', 'education', 'single', 'user', '125', 'workstation', '', 'pouvez', 'aider', 'cet', 'utilisateur', '', 'participat…', '']",education
4109,"['', 'exposition\xa0', 'l’ère', 'meiji', 'enfants', 'sage', 'comme', 'image', '–', 'via', '', '', '', 'exposition\xa0', 'gaudi', 'audelà', 'folklore', 'touristique', 'sagrada', 'familia', '–', 'via', '', '', '']",education
4110,"['', '', 'référendums', 'locaux', 'nationaux', '43', 'c’est', 'beaucoup', 'comment', 'mobiliser', 'français', 'da…', '']",education
4111,"['', '', '', '', 'quoi', 'ride', 'plus', 'jamais', '20', 'jeunesse', 'emmerde', 'fn', '', 'smilingfacewithsunglasses', '']",education
4112,"['', '', '', 'a', 'être', 'méchant', 'comme', 'ça', '', 'rien', 'plus', '', 'connaît', 'o…', '']",education
4113,"['', '', 'non', 'ça', 'discours', 'politiques\nla', 'science', 'a', 'prévenu', 'avant', 'larrivée', 'vaccins', 'qu…', '']",education
4114,"['', 'gros', 'mec', 'demande', 's’il', 'va', 'être', 'ministre', 'l’ecologie', 'pas', 'zerocarbone', 'ministre', 'culture', '']",education
4115,"['', 'dialogue', 'a', 'vu', 'participation', 'ministre', 'chargé', 'jeunesse', '', 'lenvoyée', 'spéciale', 'l…', '']",education
4116,"['', 'festival', '', 'bibliothèques', 'bobigny', 'celles', 'seinesaintdenis', 'lhonneur', 'franc…', '']",education
4117,"['', '', 'fallu', 'faire', 'preuve', 'dintelligence', 'subtilité', 'sujet', 'macron', 'utilisant', 'bien', 'pale…', '']",education
4118,"['', 'plus', 'préoccupé', 'penseraient', 'tolstoï', 'dostoïevski', 'combattirent', 'russie', 'dans…', '', '', '', '', 'plus', 'préoccupé', 'penseraient', 'tolstoï', 'dos…', '', 'cancel', 'culture', 'frappe', 'encore', '\nil', 'faut', 'arrêter', 'pleurer', 'passer', 'lattaque', 'très', 'méchamment', 'contre', '…', '']",education
4119,"['', '', '', '', 'absolument', '«\xa0lol\xa0»', 'c’est', 'puissiez', 'croire', 'graphique', 'contredi…', '']",education
4120,"['', '', 'thank', 'youuu', 'j’avais', 'info', 'tout', 'savais', 'juste', 'femme', 'l’avait', 'accusé', 'violence', 'con…', '']",education
4121,"['', 'monde', '', 'cité', 'doge', 'affiche', 'soutien', 'culture', 'ukrainienne', '', 'club', 'innovation', 'culture', '', '22', 'avril', '2022', 'culturespaces', 'ouvre', '6ème', 'centre', 'd’art', 'immersif', 'amsterdam', '', 'actua', 'litté', '', 'pas', 'culture', 'favorise', 'découverte', 'librairies', '']",education
4122,"['', '', 'manque', 'déducation']",education
4123,"['', '', '', 'paye', 'plutôt', 'minerval', 'monsieur', 'car', 'révéler', 'klk1', 'quune', 'fille', 'accro', 'largent', 'a…', '']",education
4124,"['', '', '', 'cet', 'avis', 'devrait', 'être', 'impopulaire', 'va', 'falloir', 'poser', 'question', 'cultur…', '']",education
4125,"['', '', 'bien', 'quà', 'gauche', 'dérouté', 'haine', 'certains', 'vouent', 'cet', 'homme', 'droite', 'questce', 'q…', '']",education
4126,"['', '', 'j’avais', 'oublié', 'fais', 'ça', 'hein', 'loudlycryingface', '', 'pardon', 'toise', 'c’est', 'jeunesse']",education
4127,"['', 'court', 'ouvrage', 'l’enseignant', 'directeur', 'd’école', 'philippe', 'viard', 'propose', 'piste', 'concrètes', 'tourner', 'l…', '']",education
4128,"['', '', 'compare', 'souvent', 'léducation', 'dun', 'enfant', 'a', 'lourde', 'planche', 'contre', 'plaqué', 'si', 'laissé', 'pen…', '']",education
4129,"['', 'culture', 'l’héritage', 'noblesse', 'monde']",education
4130,"['', '', '', '', '', 'quand', 'portez', 'voile', 'insultez', 'français', 'ne…', '']",education
4131,"['', '', 'jeunesse', 'emmerde', 'macron']",education
4132,"['', 'comme', 'dirait', 'dr', 'alexandre', '', 'jouissez', 'jeunesse', '', 'rollingonthefloorlaughing', '']",education
4133,"['', '', '', 'pourrait', 'discuter', 'pdt', 'heures\ndepuis', 'quand', 'défaut', '', '\nd´où', 'provientil', '\nnous', 'av…', '']",education
4134,"['', 'lecture', 'sympa', 'pensée', 'selon', 'tech', 'adrian', 'daub', '', 'gt', 'penser', 'autre', 'chose', '', '12', 'essais', 'pour…', '']",education
4135,"['', '', '', 'cest', 'vraiment', 'grand', 'plaisir', 'génération', 'ben', 'très', 'fiers…', '']",education
4136,"['', '', '', 'pourquoi', 'anciens', 'très', 'bien', 'réussi', 'sintégrer', 'sassimiler', 'mœurs', 'cult…', '']",education
4137,"['', 'bd', 'expo', 'série', 'film', 'sélection', 'culture', 'prendre', 'hauteur', '']",education
4138,"['', 'adieu', 'patrick', 'fauconnier', 'fondateur', '«\xa0challenges\xa0»', 'pilier', '«\xa0nouvel', 'observateur\xa0»\n\n']",education
4139,"['', 'c’est', 'peut', 'être', 'côté', 'punk', 'chien', 'part', 'mot', 'jeunesse', 'a', 'perdu', 'actualité', 'concer…', '']",education
4140,"['', '', 'estce', 'culture', 'lentretien', 'manutention', '']",education
4141,"['', '', '', '', '', '', '', '', '', '…', '']",education
4142,"['', 'only', 'a', 'few', 'day', 'left', 'to', 'submit', 'a', 'proposal', '\n\nplus', 'quelques', 'jours', 'soumettre', 'proposition', 'communication…', '']",education
4143,"['', 'réforme', 'électorale', '', 'lujcc', 'soutient', 'conseil', 'national', 'jeunesse', '', 'via', '', 'musiquecôte', 'divoire', '', 'innocent', 'balume', 'annoncé', 'festival', '', '', 'via', '']",education
4144,"['', '\nles', 'jeunes', 'manipulés', 'démontré', 'fragilité']",education
4145,"['', '23041832\xa0', '', 'baby', '', 'dhenry', 'harrison', 'kentuckien', 'sans', 'éducation', 'dirige', 'vers', 'carrière', 'dacteur', 'sans', 'envergur…', '']",education
4146,"['', 'sachez', 'comme', 'enceinte', 'lycée', 'a', 'voulu', 'continue', 'année', 'scolaire', 'létablissement', 'car…', '']",education
4147,"['', '', '', '', 'prof', 'dhistoire', 'totalement', 'disparu', 'léducation', 'natio…', '']",education
4148,"['', '', 'comme', 'savez', 'grand', 'gourou', 'lrem', 'culture', 'menteurs', 'compulsifs', '', 'donc', 'difficile', 'd…', '']",education
4149,"['', 'chargement', 'doudous', 'peluches', 'remis', 'enfants', 'maroc\nje', 'souhaite', 'bonne', 'aventu…', '']",education
4150,"['', 'jeunesse', 'auditeurrices', 'rap', 'gen', 'quartiers', 'défavorisés', 'foulées', 'pied', 'toute', 'l…', '', 'non', 'macron', 'chez', '', 'c’est', 'cool\nil', 'respecte', 'aucune', 'valeurs', 'rap', 'quartiers', 'jeunesse…', '']",education
4151,"['', '', 'sait', 'gen', 'découvre', 'quand', 'là', 'france', 'doit', 'intégre…', '']",education
4152,"['', 'renforcer', 'culture', 'suisse', 'plus', 'grande', 'diversité', 'meilleure', 'qualité', '', 'filmframes', '🇨🇭', 'oui', 'modif…', '']",education
4153,"['', '', 'filmframes', '️', 'plein', 'temp', 'eric', 'gravel', 'presse', 'quotidien', 'parisien', 'grâce', 'laure', 'calamy', 'course', 'permane…', '']",education
4154,"['', 'l’état', 'russe', 'entre', 'soutien', 'répression', 'culture\npar', 'jordane', 'faÿ\n']",education
4155,"['', '', 'vrais', 'cest', 'aussi', 'aussi', 'certain', 'dentre', 'redoré', 'image', 'yeux', 'élites', 'cult…', '']",education
4156,"['', 'près', 'vérone', 'létude', 'comptegoutte', 'dune', 'villa', 'romaine', 'lantiquité', 'tardive', '', 'troisième', 'tableau', 'collection', 'morozov', 'gelé', 'france', '', '«la', 'diagonale', 'figaro»', 'n°', '2', 'geller', 'champion', 'dukraine', 'bête', 'noire', 'fischer', '', 'lécrivain', 'péruvien', 'mario', 'vargas', 'llosa', 'hospitalisé', 'avoir', 'contracté', 'covid', 'état', '«évolue', 'favorablement»', '', 'samedi', 'cest', 'fête', 'libraires', 'indépendants', '', 'dix', 'journées', 'vie', 'molière', 'trahison', 'lully', '', 'saurezvous', 'distinguer', 'mot', 'l’orthographe', 'presque', 'identique', '', '', 'test', '']",education
